feature,pearson_with_label,abs_pearson,feature_group
X242,0.011905652256382975,0.011905652256382975,anonymous_x
X568,0.011841120393591467,0.011841120393591467,anonymous_x
X459,0.011835690142853409,0.011835690142853409,anonymous_x
X235,0.011815231234854152,0.011815231234854152,anonymous_x
X12,0.011744428736048772,0.011744428736048772,anonymous_x
X221,0.011687500999458533,0.011687500999458533,anonymous_x
X503,0.011662989018964629,0.011662989018964629,anonymous_x
X524,0.011534421604737546,0.011534421604737546,anonymous_x
X527,0.011528132155387921,0.011528132155387921,anonymous_x
X553,-0.011452671879899344,0.011452671879899344,anonymous_x
X549,0.011411020929762235,0.011411020929762235,anonymous_x
X321,-0.011354748307917757,0.011354748307917757,anonymous_x
X363,-0.011354748307917757,0.011354748307917757,anonymous_x
X405,-0.011354748307917757,0.011354748307917757,anonymous_x
X6,-0.011285571496126696,0.011285571496126696,anonymous_x
X499,0.011160033919939735,0.011160033919939735,anonymous_x
X706,0.011059354126580061,0.011059354126580061,anonymous_x
X531,0.011041292100830838,0.011041292100830838,anonymous_x
X695,0.011014977738089836,0.011014977738089836,anonymous_x
X696,-0.010987422875345931,0.010987422875345931,anonymous_x
X85,0.010984817552970774,0.010984817552970774,anonymous_x
X498,0.010969136772593282,0.010969136772593282,anonymous_x
X252,-0.010878558326411679,0.010878558326411679,anonymous_x
X134,-0.010864710167925022,0.010864710167925022,anonymous_x
X176,-0.010864710167925022,0.010864710167925022,anonymous_x
X92,-0.010864710167925022,0.010864710167925022,anonymous_x
X388,0.010757909637453916,0.010757909637453916,anonymous_x
X530,0.010755342114600141,0.010755342114600141,anonymous_x
X213,0.010752737144146507,0.010752737144146507,anonymous_x
X683,-0.010739221848274373,0.010739221848274373,anonymous_x
X458,0.010645242970318419,0.010645242970318419,anonymous_x
X722,0.010630896391889764,0.010630896391889764,anonymous_x
X711,0.010574125829407362,0.010574125829407362,anonymous_x
X639,0.010484437712889884,0.010484437712889884,anonymous_x
X257,0.010479985086267098,0.010479985086267098,anonymous_x
X305,-0.010469731297490481,0.010469731297490481,anonymous_x
X229,0.01041513517109975,0.01041513517109975,anonymous_x
X347,-0.010349194839800362,0.010349194839800362,anonymous_x
X206,-0.01030957525516045,0.01030957525516045,anonymous_x
X348,-0.010250592706534762,0.010250592706534762,anonymous_x
X81,0.01015138915268246,0.01015138915268246,anonymous_x
X414,-0.010086709642837557,0.010086709642837557,anonymous_x
X61,0.01006283266582483,0.01006283266582483,anonymous_x
X502,0.010037652979910747,0.010037652979910747,anonymous_x
X128,-0.009997571183417625,0.009997571183417625,anonymous_x
X86,-0.009997571183417625,0.009997571183417625,anonymous_x
X170,-0.009997571183417625,0.009997571183417625,anonymous_x
X358,0.009854031762997623,0.009854031762997623,anonymous_x
X246,0.009823512640863443,0.009823512640863443,anonymous_x
X638,0.009818770349910482,0.009818770349910482,anonymous_x
X745,0.009813110155469594,0.009813110155469594,anonymous_x
X424,0.009732116832224032,0.009732116832224032,anonymous_x
X513,0.009718704594914614,0.009718704594914614,anonymous_x
X692,-0.009632324575401092,0.009632324575401092,anonymous_x
X1,-0.009565405413606867,0.009565405413606867,anonymous_x
X164,-0.00948167098939166,0.00948167098939166,anonymous_x
X122,-0.00948167098939166,0.00948167098939166,anonymous_x
X80,-0.00948167098939166,0.00948167098939166,anonymous_x
X567,-0.009444521212424813,0.009444521212424813,anonymous_x
X694,0.00944344623092892,0.00944344623092892,anonymous_x
X702,0.009413677510353761,0.009413677510353761,anonymous_x
X750,0.009399443787277376,0.009399443787277376,anonymous_x
X261,0.00932611273140811,0.00932611273140811,anonymous_x
X585,0.009308502319996855,0.009308502319996855,anonymous_x
X413,-0.009258590410643008,0.009258590410643008,anonymous_x
X728,-0.009185925174262694,0.009185925174262694,anonymous_x
X201,0.009100255692550232,0.009100255692550232,anonymous_x
X635,0.009099971124344035,0.009099971124344035,anonymous_x
X415,0.008935475339759807,0.008935475339759807,anonymous_x
X326,-0.00888290897756793,0.00888290897756793,anonymous_x
X719,0.008838920680507947,0.008838920680507947,anonymous_x
X399,-0.00883240049516293,0.00883240049516293,anonymous_x
X357,-0.00883240049516293,0.00883240049516293,anonymous_x
X315,-0.00883240049516293,0.00883240049516293,anonymous_x
X256,-0.008818948591594551,0.008818948591594551,anonymous_x
X199,-0.008814713712216966,0.008814713712216966,anonymous_x
X391,0.008709915672080577,0.008709915672080577,anonymous_x
X768,-0.008640774643276459,0.008640774643276459,anonymous_x
X558,0.008537807336289276,0.008537807336289276,anonymous_x
X239,0.00849873676158893,0.00849873676158893,anonymous_x
X500,0.008405218033783274,0.008405218033783274,anonymous_x
X703,0.008313491148832734,0.008313491148832734,anonymous_x
X675,0.008252045968898586,0.008252045968898586,anonymous_x
X490,0.008178077259103788,0.008178077259103788,anonymous_x
X634,0.008113523119571761,0.008113523119571761,anonymous_x
X543,0.008085919524740103,0.008085919524740103,anonymous_x
X535,-0.008053461293092644,0.008053461293092644,anonymous_x
X556,-0.00803498643710029,0.00803498643710029,anonymous_x
X546,0.008025376937492619,0.008025376937492619,anonymous_x
X87,0.008015029222246627,0.008015029222246627,anonymous_x
X724,-0.00795562222499513,0.00795562222499513,anonymous_x
X659,0.007939946748825994,0.007939946748825994,anonymous_x
X489,0.00792919526371621,0.00792919526371621,anonymous_x
X483,0.007878148725600382,0.007878148725600382,anonymous_x
X421,0.007821531841702882,0.007821531841702882,anonymous_x
X258,0.007756965981261445,0.007756965981261445,anonymous_x
X541,-0.007741232774243055,0.007741232774243055,anonymous_x
X491,0.007724640341613301,0.007724640341613301,anonymous_x
X672,-0.007710467996746368,0.007710467996746368,anonymous_x
X544,-0.00770648219433765,0.00770648219433765,anonymous_x
X674,0.007705079799428137,0.007705079799428137,anonymous_x
X729,0.007510037769537498,0.007510037769537498,anonymous_x
X93,0.007503343973255622,0.007503343973255622,anonymous_x
X725,0.007446172852250559,0.007446172852250559,anonymous_x
X707,0.007445835576307291,0.007445835576307291,anonymous_x
X227,-0.007439561020464524,0.007439561020464524,anonymous_x
X547,-0.007383136780926462,0.007383136780926462,anonymous_x
X495,0.007367720177904639,0.007367720177904639,anonymous_x
X534,0.007357234796342013,0.007357234796342013,anonymous_x
X620,0.007356599557256314,0.007356599557256314,anonymous_x
X487,-0.0073532651854128685,0.0073532651854128685,anonymous_x
X482,0.007340157881552192,0.007340157881552192,anonymous_x
X442,0.00730044356618966,0.00730044356618966,anonymous_x
X738,0.007292957022789313,0.007292957022789313,anonymous_x
X484,0.0072928600871561625,0.0072928600871561625,anonymous_x
X260,0.007223738909425455,0.007223738909425455,anonymous_x
X519,0.007184122531567351,0.007184122531567351,anonymous_x
X601,-0.007170153073632082,0.007170153073632082,anonymous_x
X688,-0.00715030386770712,0.00715030386770712,anonymous_x
X143,-0.007149325106968264,0.007149325106968264,anonymous_x
X306,-0.007123259187133053,0.007123259187133053,anonymous_x
X351,-0.007101045594423124,0.007101045594423124,anonymous_x
X393,-0.007101045594423124,0.007101045594423124,anonymous_x
X309,-0.007101045594423124,0.007101045594423124,anonymous_x
volume_per_book_qty,0.007048578578922156,0.007048578578922156,derived_market
trade_imbalance,-0.006994932699082971,0.006994932699082971,derived_market
X479,0.006929134749447769,0.006929134749447769,anonymous_x
X462,0.006925217286508607,0.006925217286508607,anonymous_x
X636,-0.006918503751775554,0.006918503751775554,anonymous_x
X386,0.006894536737861676,0.006894536737861676,anonymous_x
X771,-0.006851387443494089,0.006851387443494089,anonymous_x
X643,0.006820550870115132,0.006820550870115132,anonymous_x
volume_per_trade_qty,-0.006797907493484996,0.006797907493484996,derived_market
X249,0.0067873419613402475,0.0067873419613402475,anonymous_x
X715,0.006775795188494724,0.006775795188494724,anonymous_x
X408,-0.006713962725778004,0.006713962725778004,anonymous_x
X494,-0.006707882016753922,0.006707882016753922,anonymous_x
X406,0.00670298153999667,0.00670298153999667,anonymous_x
X4,0.006696450446778431,0.006696450446778431,anonymous_x
X767,-0.006585807666452175,0.006585807666452175,anonymous_x
X642,0.006575633186619648,0.006575633186619648,anonymous_x
X469,0.006566618022177288,0.006566618022177288,anonymous_x
X497,0.0064188298551687015,0.0064188298551687015,anonymous_x
X658,0.006384167895840172,0.006384167895840172,anonymous_x
X681,-0.006354761500467941,0.006354761500467941,anonymous_x
X697,-0.0062794070636713805,0.0062794070636713805,anonymous_x
X74,-0.006274221973860138,0.006274221973860138,anonymous_x
X158,-0.006274221973860138,0.006274221973860138,anonymous_x
X116,-0.006274221973860138,0.006274221973860138,anonymous_x
X66,0.006255105618924778,0.006255105618924778,anonymous_x
X259,0.006241035197516898,0.006241035197516898,anonymous_x
X631,0.006169174780101076,0.006169174780101076,anonymous_x
X682,-0.0061620182123755295,0.0061620182123755295,anonymous_x
X718,0.006152116948748862,0.006152116948748862,anonymous_x
X418,0.006095725328355472,0.006095725328355472,anonymous_x
X637,0.006076102730905326,0.006076102730905326,anonymous_x
X737,0.006014601521109623,0.006014601521109623,anonymous_x
book_imbalance,0.006013088895172824,0.006013088895172824,derived_market
X509,0.005954285388226263,0.005954285388226263,anonymous_x
X207,-0.005894405072540031,0.005894405072540031,anonymous_x
X769,-0.005847023929380214,0.005847023929380214,anonymous_x
X641,0.005844329887066279,0.005844329887066279,anonymous_x
X742,0.005764131702722242,0.005764131702722242,anonymous_x
X251,-0.005713598154564012,0.005713598154564012,anonymous_x
X720,-0.005704222095295785,0.005704222095295785,anonymous_x
X78,-0.00567094226450462,0.00567094226450462,anonymous_x
X669,0.005635752557328028,0.005635752557328028,anonymous_x
X630,0.0055816020585707175,0.0055816020585707175,anonymous_x
X192,-0.005575646886940488,0.005575646886940488,anonymous_x
X370,0.005566444752304223,0.005566444752304223,anonymous_x
X733,-0.005492735374700537,0.005492735374700537,anonymous_x
X714,0.005447325851962819,0.005447325851962819,anonymous_x
X152,-0.0054463856086937636,0.0054463856086937636,anonymous_x
X68,-0.0054463856086937636,0.0054463856086937636,anonymous_x
X110,-0.0054463856086937636,0.0054463856086937636,anonymous_x
X772,0.005414911071873037,0.005414911071873037,anonymous_x
X104,-0.005319151090076948,0.005319151090076948,anonymous_x
X146,-0.005319151090076948,0.005319151090076948,anonymous_x
X62,-0.005319151090076948,0.005319151090076948,anonymous_x
X457,0.00527406533528562,0.00527406533528562,anonymous_x
X538,-0.00520026793651219,0.00520026793651219,anonymous_x
X478,0.005167753791321019,0.005167753791321019,anonymous_x
X91,-0.005067945426608988,0.005067945426608988,anonymous_x
X515,0.005051494427660955,0.005051494427660955,anonymous_x
X552,0.005012083130139102,0.005012083130139102,anonymous_x
X449,0.004981372262475182,0.004981372262475182,anonymous_x
X480,0.004961998826375507,0.004961998826375507,anonymous_x
X208,0.004957752771157035,0.004957752771157035,anonymous_x
X523,-0.004824602292363147,0.004824602292363147,anonymous_x
X364,0.004822614699818145,0.004822614699818145,anonymous_x
X390,0.004812959082838457,0.004812959082838457,anonymous_x
X496,0.0047927198397835205,0.0047927198397835205,anonymous_x
X721,0.004779602684017715,0.004779602684017715,anonymous_x
X540,0.004705026602373273,0.004705026602373273,anonymous_x
X588,-0.004670269776359252,0.004670269776359252,anonymous_x
X234,0.004665220143941737,0.004665220143941737,anonymous_x
X241,0.004385690612431115,0.004385690612431115,anonymous_x
X96,-0.004349950452035533,0.004349950452035533,anonymous_x
X691,0.004298496611437095,0.004298496611437095,anonymous_x
X486,-0.004278807414704161,0.004278807414704161,anonymous_x
X407,-0.004254318896637257,0.004254318896637257,anonymous_x
X665,0.004215573035531784,0.004215573035531784,anonymous_x
X619,0.004198538762665547,0.004198538762665547,anonymous_x
X262,0.004196464741918049,0.004196464741918049,anonymous_x
X522,0.004139175724765618,0.004139175724765618,anonymous_x
X616,-0.004128550182426405,0.004128550182426405,anonymous_x
X493,-0.004019023710600203,0.004019023710600203,anonymous_x
X468,0.003999172832797097,0.003999172832797097,anonymous_x
X746,0.0039092501636276015,0.0039092501636276015,anonymous_x
X441,0.003895895865519034,0.003895895865519034,anonymous_x
X13,0.0038842238313323385,0.0038842238313323385,anonymous_x
X564,0.003856238850865935,0.003856238850865935,anonymous_x
X401,-0.0038517089519734334,0.0038517089519734334,anonymous_x
X598,-0.003809645067039516,0.003809645067039516,anonymous_x
X690,0.0037314344869943316,0.0037314344869943316,anonymous_x
X512,0.003723991670986053,0.003723991670986053,anonymous_x
X679,-0.0035687588561026024,0.0035687588561026024,anonymous_x
X5,-0.003487154809870281,0.003487154809870281,anonymous_x
X481,0.00346991310640196,0.00346991310640196,anonymous_x
X467,0.003452928778692291,0.003452928778692291,anonymous_x
X550,-0.0034247849023430355,0.0034247849023430355,anonymous_x
X693,-0.00336673389327744,0.00336673389327744,anonymous_x
X448,0.0032979924497173207,0.0032979924497173207,anonymous_x
X492,0.003293049673787409,0.003293049673787409,anonymous_x
X200,-0.003291544599857763,0.003291544599857763,anonymous_x
X633,0.003270664717921324,0.003270664717921324,anonymous_x
X488,0.003262804935977376,0.003262804935977376,anonymous_x
X516,0.0032430821952952574,0.0032430821952952574,anonymous_x
X16,-0.003242976575211808,0.003242976575211808,anonymous_x
X559,0.00313834981229553,0.00313834981229553,anonymous_x
X685,0.003087091848155455,0.003087091848155455,anonymous_x
X247,0.003056995765123299,0.003056995765123299,anonymous_x
X518,0.00303581715232226,0.00303581715232226,anonymous_x
X595,-0.002967553753929549,0.002967553753929549,anonymous_x
X660,0.0029071713103633423,0.0029071713103633423,anonymous_x
X510,0.002849262414266156,0.002849262414266156,anonymous_x
X664,0.0028196393897952816,0.0028196393897952816,anonymous_x
X678,-0.0027567810864003346,0.0027567810864003346,anonymous_x
X475,-0.002743419078996312,0.002743419078996312,anonymous_x
X526,-0.0027067161032113406,0.0027067161032113406,anonymous_x
X570,0.0026897508657412346,0.0026897508657412346,anonymous_x
X447,0.0026837335173141106,0.0026837335173141106,anonymous_x
X395,-0.002626410429021169,0.002626410429021169,anonymous_x
X617,-0.0025506923670535345,0.0025506923670535345,anonymous_x
X320,-0.002516633871812828,0.002516633871812828,anonymous_x
X396,0.0024921444895423424,0.0024921444895423424,anonymous_x
X476,-0.0024533519501508468,0.0024533519501508468,anonymous_x
X717,0.002299161809433545,0.002299161809433545,anonymous_x
X591,-0.002266285733576641,0.002266285733576641,anonymous_x
X440,0.0022323472182114437,0.0022323472182114437,anonymous_x
X645,-0.0021434582778610454,0.0021434582778610454,anonymous_x
X460,-0.0020541670064480743,0.0020541670064480743,anonymous_x
X661,0.0019927893563060056,0.0019927893563060056,anonymous_x
X446,0.001972943733096301,0.001972943733096301,anonymous_x
X485,0.001970599266312443,0.001970599266312443,anonymous_x
X402,-0.0018038691164966774,0.0018038691164966774,anonymous_x
X561,0.0017913917199417035,0.0017913917199417035,anonymous_x
X412,0.0017727426451034842,0.0017727426451034842,anonymous_x
X511,-0.0016548552310971037,0.0016548552310971037,anonymous_x
X474,-0.0016242421076078468,0.0016242421076078468,anonymous_x
X240,0.0015855179426711816,0.0015855179426711816,anonymous_x
X632,-0.0014787556975561567,0.0014787556975561567,anonymous_x
X193,0.001440976948309963,0.001440976948309963,anonymous_x
X555,0.0014400897488189251,0.0014400897488189251,anonymous_x
X689,-0.001399539890205647,0.001399539890205647,anonymous_x
X514,-0.0013680817130928738,0.0013680817130928738,anonymous_x
X687,-0.001295185669900277,0.001295185669900277,anonymous_x
X220,0.0012838533547746324,0.0012838533547746324,anonymous_x
X308,0.0012425507672084346,0.0012425507672084346,anonymous_x
X461,0.001216832275792717,0.001216832275792717,anonymous_x
X520,-0.0011993748415892026,0.0011993748415892026,anonymous_x
X517,-0.001164891772192962,0.001164891772192962,anonymous_x
X673,0.0010753780025371162,0.0010753780025371162,anonymous_x
X263,-0.0010657643536943556,0.0010657643536943556,anonymous_x
X573,0.001048951066152391,0.001048951066152391,anonymous_x
X14,0.0010282016116289834,0.0010282016116289834,anonymous_x
X439,0.0010143191119428273,0.0010143191119428273,anonymous_x
X686,-0.0009979009866886335,0.0009979009866886335,anonymous_x
X501,0.0009159885772443316,0.0009159885772443316,anonymous_x
X477,-0.0009081504770483861,0.0009081504770483861,anonymous_x
X456,-0.0008984842236308204,0.0008984842236308204,anonymous_x
X455,-0.0008713849858090783,0.0008713849858090783,anonymous_x
X72,0.0008425418392201703,0.0008425418392201703,anonymous_x
X389,-0.00081419036564431,0.00081419036564431,anonymous_x
X528,0.00070208732167726,0.00070208732167726,anonymous_x
X565,0.0006920899788798564,0.0006920899788798564,anonymous_x
X250,0.0006779782230674333,0.0006779782230674333,anonymous_x
X668,0.0006327265910565169,0.0006327265910565169,anonymous_x
X228,0.0006232563543083479,0.0006232563543083479,anonymous_x
X618,0.0005713183543955693,0.0005713183543955693,anonymous_x
X15,-0.0005468527568881284,0.0005468527568881284,anonymous_x
X454,-0.00048088559880423185,0.00048088559880423185,anonymous_x
X532,-0.0004701354582452277,0.0004701354582452277,anonymous_x
X716,-0.0004468849279732425,0.0004468849279732425,anonymous_x
X314,0.00027322648978406335,0.00027322648978406335,anonymous_x
X773,0.00025322314786542857,0.00025322314786542857,anonymous_x
X453,-0.0002444982080935421,0.0002444982080935421,anonymous_x
X529,0.000180046681566385,0.000180046681566385,anonymous_x
